Check,Filename,Line Number,Content
IP Address,evil-dir/evil.txt,10,"10.20.0.2
"
IP Address,evil-dir/evil.txt,11,"68.7.1.254,10.20.0.2
"
IP Address,evil-dir/evil.txt,12,"[255.255.255.255]
"
URL,evil-dir/evil.txt,6,"www.demo.com	http://foo.co.uk/
"
URL,evil-dir/evil.txt,7,"http://regexr.com/foo.html?q=bar
"
URL,evil-dir/evil.txt,8,"https://mediatemple.net
"
Shellcode,evil-dir/evil.txt,13,"shellcode_hex = ""0x440x440x440x440x440x440x440x440x440x440x440x440x44""
"
Shellcode,evil-dir/evil.txt,14,"shellcode1 = ""\x45\x45\x45\x45\x45\x45\x45\x45\x45\x45\x45\x45\x45\x45""
"
Shellcode,evil-dir/evil.txt,15,"shellcode2 = ""%x00%x00%x00%x00%x00%x00%x00%x00%x00%x00%x00%x00%x00%x00""
"
Shellcode,evil-dir/evil.txt,16,"shellcode3 = ""\\x50\\x50\\x50\\x50\\x50\\x50\\x50\\x50\\x50\\x50\\x50""
"
Shellcode,evil-dir/evil.txt,19,"{ |x| fpus << ""\xdd"" + x.chr }
"
URL Encoding,evil-dir/evil.txt,17,"urlencoding = ""%61%62%63%""
"
HTML Encoding,evil-dir/evil.txt,18,"htmlencoding = ""&#x40;&#x23;&#x24;&#x25;&#x5e;&#x26;&#x2a;&#x28;""
"
IP Address,evil-dir/evil.txt,10,"10.20.0.2
"
IP Address,evil-dir/evil.txt,11,"68.7.1.254,10.20.0.2
"
IP Address,evil-dir/evil.txt,12,"[255.255.255.255]
"
URL,evil-dir/evil.txt,6,"www.demo.com	http://foo.co.uk/
"
URL,evil-dir/evil.txt,7,"http://regexr.com/foo.html?q=bar
"
URL,evil-dir/evil.txt,8,"https://mediatemple.net
"
Shellcode,evil-dir/evil.txt,13,"shellcode_hex = ""0x440x440x440x440x440x440x440x440x440x440x440x440x44""
"
Shellcode,evil-dir/evil.txt,14,"shellcode1 = ""\x45\x45\x45\x45\x45\x45\x45\x45\x45\x45\x45\x45\x45\x45""
"
Shellcode,evil-dir/evil.txt,15,"shellcode2 = ""%x00%x00%x00%x00%x00%x00%x00%x00%x00%x00%x00%x00%x00%x00""
"
Shellcode,evil-dir/evil.txt,16,"shellcode3 = ""\\x50\\x50\\x50\\x50\\x50\\x50\\x50\\x50\\x50\\x50\\x50""
"
Shellcode,evil-dir/evil.txt,19,"{ |x| fpus << ""\xdd"" + x.chr }
"
URL Encoding,evil-dir/evil.txt,17,"urlencoding = ""%61%62%63%""
"
HTML Encoding,evil-dir/evil.txt,18,"htmlencoding = ""&#x40;&#x23;&#x24;&#x25;&#x5e;&#x26;&#x2a;&#x28;""
"
IP Address,evil-dir/evil.txt,10,"10.20.0.2
"
IP Address,evil-dir/evil.txt,11,"68.7.1.254,10.20.0.2
"
IP Address,evil-dir/evil.txt,12,"[255.255.255.255]
"
URL,evil-dir/evil.txt,6,"www.demo.com	http://foo.co.uk/
"
URL,evil-dir/evil.txt,7,"http://regexr.com/foo.html?q=bar
"
URL,evil-dir/evil.txt,8,"https://mediatemple.net
"
